15% increased Parried Debuff Magnitude,15% 증가 Parried Debuff 강도
15% increased Parry Hit Area of Effect,15% 증가 Parry 명중 효과 범위
15% increased Pin Buildup,15% 증가 Pin 축적
15% increased Pin duration,15% 증가 Pin 지속시간
15% increased Presence Area of Effect,15% 증가 존재 범위 효과 범위
15% increased Projectile Damage if you've dealt a Melee Hit in the past eight seconds,15% 증가 투사체 피해 if 자신've dealt a Melee 명중 in the 지난 8초
15% increased Projectile Speed for Spell Skills,15% 증가 투사체 속도 for 주문 스킬
15% increased Shock Duration,15% 증가 감전 지속시간
15% increased Stun Buildup,15% 증가 기절 축적
15% increased Stun Buildup with Melee Damage,15% 증가 기절 축적 사용 시 Melee 피해
15% increased Volatility Explosion delay,15% 증가 변동성 Explosion delay
15% more Damage against Enemies affected by Blood Boils,15% 증폭 피해 대상 적 affected by Blood Boils
15% of Damage taken from Deflected Hits Recouped as Life,15% 의 피해 taken 에서 Deflected 명중 Recouped as Life
15% of Elemental Damage taken Recouped as Energy Shield,15% 의 원소 피해 taken Recouped as 에너지 보호막
15% of Spell Mana Cost Converted to Life Cost,15% 의 주문 Mana 소모 Converted 에 Life 소모
15% reduced Attack Speed with Crossbows,15% 감소 공격 속도 사용 시 Crossbows
15% reduced Grenade Detonation Time,15% 감소 수류탄 De에nation Time
15% reduced Magnitude of Ignite on you,15% 감소 강도 의 점화 on 자신
15% reduced Presence Area of Effect,15% 감소 존재 범위 효과 범위
15% reduced Slowing Potency of Debuffs on You,15% 감소 Slowing Potency 의 Debuffs on You
15% reduced Volatility Explosion delay,15% 감소 변동성 Explosion delay
15% Surpassing Chance to gain a Puppet Master stack whenever you use a Command Skill,15% Surpassing 확률로 획득 a 꼭두각시 조종자 stack whenever 자신 use a Command 스킬
16% increased Attack Damage against Rare or Unique Enemies,16% 증가 공격 피해 대상 Rare or Unique 적
16% increased Attack Damage while you have an Ally in your Presence,16% 증가 공격 피해 동안 자신 보유 an 동료 in 자신의 존재 범위
16% increased Attack Speed if you haven't Attacked Recently,16% 증가 공격 속도 보유한 경우n't 공격ed 최근
16% increased Cast Speed if you've dealt a Critical Hit Recently,16% 증가 시전 속도 if 자신've dealt a 치명타 최근
16% increased Critical Damage Bonus with Bows,16% 증가 치명타 피해 보너스 사용 시 Bows
16% increased Critical Hit Chance for Spells,16% 증가 치명타 확률 for 주문
16% increased Critical Hit Chance if you haven't dealt a Critical Hit Recently,16% 증가 치명타 확률 보유한 경우n't dealt a 치명타 최근
16% increased Damage with Warcries,16% 증가 피해 사용 시 Warcries
16% increased Hazard Damage,16% 증가 위험 요소 피해
16% increased Mana Regeneration Rate while not on Low Mana,16% 증가 마나 재생 Rate 동안 not on Low Mana
16% increased Thorns damage,16% 증가 Thorns damage
17% increased Elemental Ailment Threshold,17% 증가 Elemental 상태 이상 Threshold
18% increased Critical Damage Bonus with Quarterstaves,18% 증가 치명타 피해 보너스 사용 시 Quarterstaves
18% increased Curse Magnitudes,18% 증가 저주 강도s
18% increased Projectile Stun Buildup,18% 증가 투사체 기절 축적
18% increased Stun Buildup,18% 증가 기절 축적
18% increased Stun Buildup with Maces,18% 증가 기절 축적 사용 시 철퇴s
18% increased Stun Buildup with Melee Damage,18% 증가 기절 축적 사용 시 Melee 피해
18% of Skill Mana Costs Converted to Life Costs,18% 의 스킬 Mana 소모s Converted 에 Life 소모s
2% increased Attack Damage per 75 Item Armour and Evasion on Equipped Shield,2% 증가 공격 피해 당 75 Item 방어도 and 회피 on Equipped Shield
2% increased Movement Speed while Sprinting,2% 증가 이동 속도 동안 Sprinting
2% increased Reservation Efficiency of Skills per Idol in your Equipment,2% 증가 점유 효율 의 스킬 당 Idol in 자신의 Equipment
2% increased Skill Speed,2% 증가 스킬 속도
2% increased Skill Speed with Channelling Skills,2% 증가 스킬 속도 사용 시 집중 유지 스킬
2% reduced Movement Speed Penalty from using Skills while moving,2% 감소 이동 속도 Penalty 에서 using 스킬 동안 moving
20% chance for Attack Hits to apply Incision,20% chance for 공격 명중 에 적용 절개
20% chance for Bleeding to be Aggravated when Inflicted against Enemies on Jagged Ground,20% chance for 출혈 에 be Aggravated when Inflicted 대상 적 on Jagged Ground
20% chance for Charms you use to not consume Charges,20% chance for Charms 자신 use 에 not consume Charges
20% chance for Damage of Enemies Hitting you to be Unlucky,20% chance for 피해 의 적 명중ting 자신 에 be Unlucky
20% chance for Lightning Skills to Chain an additional time,20% chance for Lightning 스킬 에 Chain an 추가 time
20% chance to Aggravate Bleeding on targets you Critically Hit with Attacks,20% 확률로 Aggravate 출혈 on targets 자신 Critic모든y 명중 사용 시 공격
20% chance to Aggravate Bleeding on targets you Hit with Empowered Attacks,20% 확률로 Aggravate 출혈 on targets 자신 명중 사용 시 Empowered 공격
20% Chance to build an additional Combo on Hit,20% 확률로 획득 an 추가 콤보 on 명중
20% faster start of Energy Shield Recharge when not on Full Life,20% 빨라짐 start 의 에너지 보호막 Recharge when not on Full Life
20% faster start of Energy Shield Recharge while affected by an Archon Buff,20% 빨라짐 start 의 에너지 보호막 Recharge 동안 affected by an 집정관 버프
20% faster start of Energy Shield Recharge while Shapeshifted,20% 빨라짐 start 의 에너지 보호막 Recharge 동안 변신 중
20% increased Accuracy Rating against Rare or Unique Enemies,20% 증가 정확도 대상 Rare or Unique 적
20% increased Accuracy Rating while Shapeshifted,20% 증가 정확도 동안 변신 중
20% increased amount of Life Leeched,20% 증가 amount 의 Life Leeched
20% increased Area of Effect of Curses,20% 증가 효과 범위 의 저주s
20% increased Armour and Evasion Rating,20% 증가 방어도 and 회피 수치
20% increased Armour Break Duration,20% 증가 방어구 파괴 지속시간
20% increased Armour if you've consumed an Endurance Charge Recently,20% 증가 방어도 if 자신've consumed an Endurance Charge 최근
20% increased Armour while Surrounded,20% 증가 방어도 동안 포위된 동안
"20% increased Armour, Evasion and Energy Shield while your Companion is in your Presence","20% 증가 방어도, 회피 and 에너지 보호막 동안 자신의 동료 in 자신의 존재 범위"
20% increased Attack Damage if you have been Heavy Stunned Recently,20% 증가 공격 피해 보유한 경우 been Heavy Stunned 최근
20% increased Attack Damage while on Low Life,20% 증가 공격 피해 동안 on Low Life
20% increased Attack Damage while Surrounded,20% 증가 공격 피해 동안 포위된 동안
20% increased Attack Damage while you have no Life Flask uses left,20% 증가 공격 피해 동안 자신 보유 no Life Flask uses left
20% increased Attack Speed while Surrounded,20% 증가 공격 속도 동안 포위된 동안
20% increased Ballista Critical Hit Chance,20% 증가 쇠뇌 치명타 확률
20% increased Ballista Immobilisation buildup,20% 증가 쇠뇌 Immobilisation 획득up
20% increased chance to inflict Ailments,20% 증가 확률로 유발 상태 이상
20% increased chance to inflict Ailments against Enemies with Exposure,20% 증가 확률로 유발 상태 이상 대상 적 사용 시 노출
20% increased chance to inflict Ailments against Rare or Unique Enemies,20% 증가 확률로 유발 상태 이상 대상 Rare or Unique 적
20% increased chance to inflict Ailments with Projectiles,20% 증가 확률로 유발 상태 이상 사용 시 투사체
20% increased chance to Shock,20% 증가 확률로 감전
20% increased Critical Damage Bonus,20% 증가 치명타 피해 보너스
20% increased Critical Damage Bonus for Attack Damage,20% 증가 치명타 피해 보너스 for 공격 피해
20% increased Critical Damage Bonus if you haven't dealt a Critical Hit Recently,20% 증가 치명타 피해 보너스 보유한 경우n't dealt a 치명타 최근
20% increased Critical Damage Bonus if you've consumed a Power Charge Recently,20% 증가 치명타 피해 보너스 if 자신've consumed a Power Charge 최근
20% increased Critical Damage Bonus if you've gained a Power Charge Recently,20% 증가 치명타 피해 보너스 if 자신've 획득ed a Power Charge 최근
20% increased Critical Damage Bonus with Flails,20% 증가 치명타 피해 보너스 사용 시 Flails
20% increased Critical Hit Chance,20% 증가 치명타 확률
20% increased Critical Hit Chance against Marked Enemies,20% 증가 치명타 확률 대상 Marked 적
20% increased Critical Hit Chance for Attacks,20% 증가 치명타 확률 for 공격
20% increased Critical Hit Chance while Shapeshifted,20% 증가 치명타 확률 동안 변신 중
20% increased Culling Strike Threshold,20% 증가 Culling Strike Threshold
20% increased Damage against Enemies with Fully Broken Armour,20% 증가 피해 대상 적 사용 시 Fully Broken 방어도
20% increased Damage against Immobilised Enemies,20% 증가 피해 대상 이동 불가 적
20% increased Damage against Immobilised Enemies while Shapeshifted,20% 증가 피해 대상 이동 불가 적 동안 변신 중
20% increased Damage for each different Warcry you've used Recently,20% 증가 피해 각 different Warcry 자신've used 최근
20% increased Damage for each type of Elemental Ailment on Enemy,20% 증가 피해 각 type 의 Elemental 상태 이상 on 적
20% increased Damage with Crossbows,20% 증가 피해 사용 시 Crossbows
20% increased Damage with Hits against Enemies that are on Full Life,20% 증가 피해 사용 시 명중 대상 적 on Full Life
20% increased Deflection Rating,20% 증가 튕겨내기 수치
20% increased Deflection Rating while moving,20% 증가 튕겨내기 수치 동안 moving
20% increased duration of Ailments you inflict against Cursed Enemies,20% 증가 지속시간 의 상태 이상 자신 유발 대상 저주d 적
20% increased Duration of Damaging Ailments on Enemies,20% 증가 지속시간 의 Damaging 상태 이상 on 적
20% increased Effect of Arcane Surge on you per ten percent missing Mana,20% 증가 효과 의 Arcane Surge on 자신 당 10 당cent missing Mana
20% increased Effect of Puppet Master,20% 증가 효과 의 꼭두각시 조종자
20% increased Elemental Ailment Application if you have Shapeshifted to an Animal form Recently,20% 증가 Elemental 상태 이상 Application 보유한 경우 변신 중 에 an Animal form 최근
20% increased Elemental Ailment Threshold,20% 증가 Elemental 상태 이상 Threshold
20% increased Elemental Damage with Attacks,20% 증가 원소 피해 사용 시 공격
20% increased Elemental Infusion duration,20% 증가 원소 주입 지속시간
20% increased Energy Shield Recharge Rate while Shapeshifted,20% 증가 에너지 보호막 Recharge Rate 동안 변신 중
20% increased Evasion Rating if you have Hit an Enemy Recently,20% 증가 회피 수치 보유한 경우 명중 an 적 최근
20% increased Evasion Rating if you've consumed a Frenzy Charge Recently,20% 증가 회피 수치 if 자신've consumed a Frenzy Charge 최근
20% increased Evasion Rating while Surrounded,20% 증가 회피 수치 동안 포위된 동안
20% increased Flammability Magnitude,20% 증가 인화성 강도
20% increased Flask and Charm Charges gained,20% 증가 Flask and 호신부 충전 획득ed
20% increased Freeze Buildup,20% 증가 동결 축적
20% increased Freeze Buildup with Empowered Attacks,20% 증가 동결 축적 사용 시 Empowered 공격
20% increased Freeze Buildup with Quarterstaves,20% 증가 동결 축적 사용 시 Quarterstaves
20% increased Glory generation,20% 증가 영광 generation
20% increased Glory generation for Banner Skills,20% 증가 영광 generation for 깃발 스킬
20% increased Hazard Duration,20% 증가 위험 요소 지속시간
20% increased Hazard Immobilisation buildup,20% 증가 위험 요소 Immobilisation 획득up
20% increased Hinder Duration,20% 증가 방해 지속시간
20% increased Ignite Magnitude,20% 증가 점화 강도
20% increased Immobilisation buildup,20% 증가 Immobilisation 획득up
20% increased Life Flask Charges gained,20% 증가 Life Flask Charges 획득ed
20% increased Life Recovery Rate while your Companion is in your Presence,20% 증가 생명력 회복 속도 동안 자신의 동료 in 자신의 존재 범위
20% increased Life Regeneration Rate while moving,20% 증가 Life Regeneration Rate 동안 moving
20% increased Magnitude of Chill you inflict,20% 증가 강도 의 냉각 자신 유발
20% increased Magnitude of Damaging Ailments you inflict,20% 증가 강도 의 Damaging 상태 이상 자신 유발
20% increased Magnitude of Impales inflicted with Spells,20% 증가 강도 의 Impales 유발ed 사용 시 주문
20% increased Magnitude of Non-Damaging Ailments you inflict with Critical Hits,20% 증가 강도 의 Non-Damaging 상태 이상 자신 유발 사용 시 치명타s
